url,label
"https://mozilla.org/about",0
"http://115.109.118.26/login",1
"http://a1azon-login.net/secure-login",1
"https://auth.login.plypal.icu/account/update",1
"http://pypi.org/docs?ref=927",0
"https://medium.com/docs",0
"http://user@facebook-verify.com/login.html",1
"https://amazon.com/search?q=test",0
"http://reuters.com/wiki/Main_Page",0
"http://chrnse-verify.com/update-payment",1
"http://apache.org/about",0
"http://nodejs.org/pull/100?ref=361",0
"http://user@bankofamerica-verify.xyz/login.html",1
"http://login.bankofamer0ca.online/account/update",1
"http://arxiv.org/contact",0
"http://mit.edu/blog/post",0
"http://ieee.org/issues/42",0
"https://update.login.verify.bankofa1erica.online/signin",1
"http://securelogin.face57.top/secure?session=r1p02jyv",1
"http://user@netflix-verify.icu/login.html",1
"http://c1ase-secure.xyz/update-payment",1
"https://nature.com/blog/post",0
"http://securelogin.well90.icu/login?session=vmvwjmv0",1
"https://well0fargo-login.online/verify-account",1
"http://mobile.p0ypal.net/signin",1
"http://readthedocs.io/user/login",0
"https://nodejs.org/about",0
"https://wikipedia.org/search?q=test",0
"http://nature.com/issues/42",0
"https://apache.org",0
"http://securelogin.bank54.online/secure?session=pcejcilp",1
"https://ieee.org/contact",0
"http://107.102.154.79/login",1
"https://python.org/blog/post",0
"http://medium.com/pull/100",0
"https://bbc.co.uk/download",0
"http://ne1flix-secure.click/verify-account",1
"http://106.163.32.163/login",1
"https://rust-lang.org/issues/42",0
"http://120.227.209.30/login",1
"https://github.com/blog/post",0
"http://secure@wellsfargo-verify.online/login.html",1
"https://apple.com/docs?ref=164",0
"https://signin.login.mobile.wellsf1rgo.com/verify",1
"http://noreply@netflix-verify.com/login.html",1
"http://user@facebook-verify.click/login.html",1
"http://b1nkofamerica-verify.site/secure-login",1
"https://m0crosoft-login.site/update-payment",1
"http://1.78.61.134/login",1
"https://cloudflare.com?ref=307",0
"http://noreply@wellsfargo-verify.online/login.html",1
"http://stackoverflow.com",0
"https://cloudflare.com/about",0
"https://reuters.com/search?q=test",0
"https://signinsecure.netf26.click/login?session=3mkr4l2e",1
"http://user@bankofamerica-verify.site/login.html",1
"https://cloudflare.com/blog/post",0
"http://ap0le-secure.com/verify-account",1
"http://archlinux.org/issues/42",0
"http://goog0e-secure.net/signin-secure",1
"http://verifyaccount.chas21.click/secure?session=u7jpmmqz",1
"http://201.187.85.110/login",1
"http://account.secure.amaz0n.xyz/signin",1
"http://noreply@wellsfargo-verify.site/login.html",1
"http://mobile.login.m.bankofa1erica.xyz/account/update",1
"https://golgle-secure.icu/verify-account",1
"https://mit.edu/blog/post?ref=674",0
"http://kernel.org/user/login?ref=891",0
"https://microsoft.com",0
"http://python.org/blog/post?ref=912",0
"http://secure.account.update.mi0rosoft.site/signin",1
"http://npmjs.com/user/login?ref=391",0
"http://signin.secure.m.faceblok.icu/account/update",1
"https://stanford.edu/releases/tag/v1.0?ref=427",0
"https://nature.com/contact?ref=953",0
"http://mozilla.org/contact",0
"http://user@chase-verify.xyz/login.html",1
"http://noreply@microsoft-verify.net/login.html",1
"http://debian.org/pull/100?ref=827",0
"http://updatepayment.face75.com/login?session=qgbfv9xo",1
"http://nodejs.org/wiki/Main_Page",0
"http://bbc.co.uk/pull/100",0
"https://amazon.com/about",0
"http://31.215.250.141/login",1
"http://amazon.com/wiki/Main_Page",0
"http://bankingsecure.payp75.click/secure?session=xpefj31e",1
"https://stanford.edu/download",0
"http://mozilla.org/contact",0
"http://ap1le-login.site/signin-secure",1
"http://springer.com/wiki/Main_Page",0
"https://google.com/download",0
"http://confirmidentity.appl70.xyz/verify?session=ky8ryozd",1
"http://pypi.org/docs",0
"https://paypallogin.chas29.site/secure?session=541a1hyp",1
"http://secure@bankofamerica-verify.net/login.html",1
"http://m.clase.icu/account/update",1
"http://apple.com",0
"https://login.auth.mobile.brnnkofamerica.click/verify",1
"http://gnu.org/docs",0
"https://springer.com/releases/tag/v1.0",0
"http://secure.www.m.alple.icu/signin",1
"http://139.49.97.7/login",1
"http://micrrnsoft-verify.com/signin-secure",1
"http://nginx.org/contact?ref=835",0
"http://noreply@facebook-verify.site/login.html",1
"http://noreply@wellsfargo-verify.com/login.html",1
"http://npmjs.com/issues/42?ref=733",0
"http://user@facebook-verify.xyz/login.html",1
"http://paypallogin.well41.site/verify?session=s18wk501",1
"http://63.111.97.146/login",1
"http://noreply@apple-verify.click/login.html",1
"https://kernel.org/contact",0
"https://archlinux.org/search?q=test",0
"http://apple.com/pull/100",0
"https://google.com/issues/42",0
"https://stanford.edu/contact?ref=790",0
"https://bbc.co.uk/releases/tag/v1.0",0
"https://nginx.org/blog/post?ref=782",0
"http://user@chase-verify.click/login.html",1
"https://wikipedia.org/user/login",0
"http://noreply@amazon-verify.net/login.html",1
"http://springer.com/issues/42",0
"https://amazon.com/user/login?ref=904",0
"http://medium.com/blog/post",0
"http://medium.com/contact?ref=174",0
"http://secure@google-verify.click/login.html",1
"http://google.com/user/login",0
"http://netflix-secure.click/auth-verify",1
"http://aplle-secure.xyz/paypal-login",1
"http://confirmidentity.face86.top/secure?session=e00h2k2p",1
"https://update.login.account.parnpal.online/signin",1
"https://nginx.org/issues/42?ref=802",0
"http://54.164.205.193/login",1
"http://grnogle-verify.com/banking-secure",1
"http://user@bankofamerica-verify.online/login.html",1
"https://paypallogin.face77.xyz/login?session=fa11pmrg",1
"http://secure@netflix-verify.online/login.html",1
"http://netf1ix-login.online/banking-secure",1
"http://noreply@facebook-verify.online/login.html",1
"https://wikipedia.org/download?ref=484",0
"https://gnu.org/wiki/Main_Page?ref=553",0
"http://nodejs.org/releases/tag/v1.0?ref=872",0
"https://nature.com/issues/42",0
"http://mozilla.org/pull/100",0
"http://pay1al-verify.net/banking-secure",1
"https://apple.com/search?q=test",0
"https://npmjs.com/docs?ref=678",0
"https://cloudflare.com/wiki/Main_Page",0
"http://apache.org/pull/100",0
"http://ieee.org/issues/42?ref=455",0
"http://apache.org/wiki/Main_Page?ref=308",0
"https://apple.com/download?ref=493",0
"http://medium.com/docs",0
"http://m.auth.mobile.cha0e.click/verify",1
"http://secure.wellsfargo.icu/verify",1
"https://readthedocs.io/docs?ref=909",0
"https://micrnosoft-login.top/verify-account",1
"http://ieee.org/releases/tag/v1.0",0
"https://readthedocs.io/user/login?ref=473",0
"http://readthedocs.io/user/login",0
"https://reuters.com/releases/tag/v1.0",0
"https://npmjs.com/user/login",0
"http://google.com/user/login",0
"http://cha0e-secure.site/update-payment",1
"http://ieee.org/pull/100?ref=192",0
"http://paypallogin.goog73.site/login?session=45ed5ggs",1
"http://kernel.org/contact",0
"https://nodejs.org/releases/tag/v1.0?ref=435",0
"http://wikipedia.org/user/login",0
"http://microsoft.com/blog/post",0
"http://springer.com/blog/post",0
"https://verify.signin.facebornk.com/verify",1
"https://apple.com/blog/post",0
"http://signinsecure.chas95.site/verify?session=8u73nkbf",1
"http://updatepayment.goog21.top/verify?session=x4pzj42r",1
"http://noreply@amazon-verify.site/login.html",1
"http://213.39.31.109/login",1
"http://authverify.chas62.site/login?session=gtx7u4gb",1
"https://ieee.org/download",0
"http://noreply@netflix-verify.com/login.html",1
"http://noreply@google-verify.top/login.html",1
"http://bankingsecure.bank88.online/login?session=953a5o47",1
"https://verify.update.login.ap1le.site/signin",1
"https://palpal-verify.click/banking-secure",1
"https://gnu.org/releases/tag/v1.0",0
"http://verify.m.goog1e.click/signin",1
"https://medium.com/wiki/Main_Page",0
"http://npmjs.com/wiki/Main_Page",0
"https://signin.www.m.cha1e.net/verify",1
"http://mit.edu/user/login?ref=764",0
"http://cloudflare.com/releases/tag/v1.0?ref=865",0
"https://python.org?ref=394",0
"http://ieee.org/releases/tag/v1.0",0
"https://npmjs.com",0
"https://goolle-secure.net/auth-verify",1
"https://stackoverflow.com/docs",0
"https://signinsecure.micr71.com/login?session=h6fyey3m",1
"https://confirmidentity.appl26.click/login?session=pdmbo6tq",1
"https://nature.com/contact",0
"http://facelook-secure.com/banking-secure",1
"https://mit.edu/releases/tag/v1.0",0
"https://mozilla.org",0
"http://user@chase-verify.com/login.html",1
"http://signin.auth.glogle.net/signin",1
"http://wel1sfargo-login.icu/secure-login",1
"https://rust-lang.org/docs",0
"http://secure@facebook-verify.icu/login.html",1
"https://bankofamer0ca-login.icu/confirm-identity",1
"https://kernel.org/pull/100?ref=401",0
"https://apple.com/search?q=test",0
"https://faclbook-secure.online/update-payment",1
"http://authverify.netf84.xyz/verify?session=wufuk15u",1
"https://rust-lang.org/pull/100",0
"https://a1ple-verify.icu/verify-account",1
"https://kernel.org/contact",0
"https://gnu.org/user/login",0
"https://mit.edu/user/login",0
"https://rust-lang.org/pull/100",0
"http://mirnrosoft-secure.xyz/verify-account",1
"http://cloudflare.com/blog/post?ref=951",0
"https://bankingsecure.goog17.online/verify?session=5vo1tk5e",1
"http://ch0se-login.icu/confirm-identity",1
"https://amazon.com/releases/tag/v1.0?ref=838",0
"https://readthedocs.io/blog/post?ref=32",0
"https://archlinux.org/about?ref=457",0
"http://authverify.bank82.site/secure?session=2tlugg01",1
"https://cha0e-login.com/auth-verify",1
"https://goo0le-secure.top/auth-verify",1
"https://account.signin.we1lsfargo.net/signin",1
"http://109.179.251.7/login",1
"http://gnu.org/about?ref=528",0
"http://secure@wellsfargo-verify.net/login.html",1
"http://user@wellsfargo-verify.net/login.html",1
"http://securelogin.well90.click/secure?session=8afmne6x",1
"http://6.1.201.126/login",1
"http://user@wellsfargo-verify.online/login.html",1
"http://user@amazon-verify.click/login.html",1
"http://updatepayment.netf56.site/secure?session=ctijh33i",1
"https://microsoft.com/issues/42",0
"http://ieee.org",0
"http://secure@paypal-verify.xyz/login.html",1
"https://bbc.co.uk/search?q=test",0
"https://microsoft.com/docs?ref=462",0
"http://github.com/releases/tag/v1.0",0
"https://archlinux.org/blog/post",0
"http://confirmidentity.micr73.click/secure?session=bxlsogwi",1
"https://nginx.org/issues/42",0
"http://archlinux.org/pull/100?ref=952",0
"https://verify.www.auth.netf0ix.net/account/update",1
"https://python.org/releases/tag/v1.0",0
"http://stanford.edu/user/login",0
"https://bankingsecure.amaz53.site/login?session=vqltzqwd",1
"https://mrncrosoft-login.site/signin-secure",1
"https://reuters.com/about",0
"http://g1ogle-verify.com/update-payment",1
"http://222.113.40.24/login",1
"http://secure@amazon-verify.com/login.html",1
"http://user@paypal-verify.com/login.html",1
"http://google.com/blog/post?ref=81",0
"https://arxiv.org/pull/100",0
"https://bankofamerila-verify.net/secure-login",1
"https://bbc.co.uk/about",0
"http://154.2.24.198/login",1
"https://signinsecure.payp15.top/secure?session=6ktfrl69",1
"http://user@bankofamerica-verify.click/login.html",1
"https://google.com/about",0
"http://pypi.org/about",0
"http://secure@google-verify.com/login.html",1
"http://secure@apple-verify.online/login.html",1
"http://user@amazon-verify.net/login.html",1
"http://noreply@netflix-verify.top/login.html",1
"http://debian.org/releases/tag/v1.0?ref=893",0
"http://stanford.edu/user/login",0
"http://kernel.org/contact",0
"http://gnu.org/releases/tag/v1.0",0
"http://secure.login.mi0rosoft.site/account/update",1
"https://rust-lang.org/issues/42",0
"http://stanford.edu/wiki/Main_Page?ref=955",0
"https://archlinux.org/search?q=test",0
"https://python.org/about",0
"https://wikipedia.org?ref=487",0
"http://wel1sfargo-login.online/confirm-identity",1
"https://pypi.org/download?ref=793",0
"http://update.micrrnsoft.click/signin",1
"https://python.org/docs",0
"https://stanford.edu/download",0
"http://user@bankofamerica-verify.click/login.html",1
"http://12.193.86.41/login",1
"https://confirmidentity.face25.xyz/login?session=ojgfah5n",1
"https://rust-lang.org/releases/tag/v1.0",0
"http://archlinux.org/download",0
"https://debian.org/blog/post",0
"https://wikipedia.org/download",0
"http://nature.com",0
"http://user@bankofamerica-verify.net/login.html",1
"https://microsoft.com/wiki/Main_Page",0
"http://wikipedia.org/blog/post",0
"http://medium.com/docs?ref=676",0
"http://mozilla.org/download?ref=81",0
"http://archlinux.org/download",0
"http://user@chase-verify.site/login.html",1
"http://chrnse-verify.net/update-payment",1
"https://amazon.com/releases/tag/v1.0?ref=256",0
"https://nature.com/about?ref=453",0
"https://archlinux.org/search?q=test",0
"http://signinsecure.payp92.icu/login?session=tr5igzgx",1
"http://ap0le-login.site/verify-account",1
"http://152.92.3.78/login",1
"https://python.org/issues/42?ref=845",0
"http://github.com/search?q=test",0
"http://57.82.201.75/login",1
"http://64.89.43.137/login",1
"http://debian.org/contact",0
"http://mozilla.org/issues/42",0
"http://securelogin.bank16.site/secure?session=xw2eowlc",1
"https://mit.edu/contact?ref=29",0
"http://signinsecure.chas33.com/login?session=my4iqz6d",1
"http://a0ple-verify.com/paypal-login",1
"http://amazon.com/download?ref=622",0
"https://springer.com/pull/100",0
"http://3.27.169.219/login",1
"http://noreply@microsoft-verify.click/login.html",1
"http://bankingsecure.netf40.icu/login?session=hv17miav",1
"https://nodejs.org/releases/tag/v1.0",0
"http://authverify.micr55.site/secure?session=gj96ze6e",1
"http://noreply@facebook-verify.top/login.html",1
"https://faceblok-secure.top/secure-login",1
"http://user@microsoft-verify.online/login.html",1
"https://apple.com/about?ref=887",0
"http://auth.verify.golgle.online/signin",1
"https://readthedocs.io/user/login",0
"http://goolle-verify.online/confirm-identity",1
"https://gnu.org?ref=809",0
"http://nature.com/about",0
"http://barnkofamerica-secure.top/verify-account",1
"http://kernel.org/search?q=test",0
"http://noreply@paypal-verify.top/login.html",1
"http://188.31.226.48/login",1
"http://stackoverflow.com/user/login",0
"https://mozilla.org/search?q=test",0
"https://secure.auth.signin.chlse.click/verify",1
"http://goornle-verify.net/confirm-identity",1
"http://securelogin.appl83.online/verify?session=ew9g6spd",1
"http://secure@netflix-verify.site/login.html",1
"https://stackoverflow.com/blog/post",0
"http://verifyaccount.face94.net/secure?session=lsutothl",1
"http://noreply@amazon-verify.xyz/login.html",1
"http://m1crosoft-verify.online/banking-secure",1
"http://python.org/user/login",0
"https://microsoft.com/wiki/Main_Page",0
"http://we0lsfargo-verify.xyz/verify-account",1
"http://mozilla.org/releases/tag/v1.0",0
"https://signinsecure.appl49.com/secure?session=16cz75t6",1
"http://ne1flix-verify.top/secure-login",1
"http://116.243.211.170/login",1
"http://64.101.109.10/login",1
"http://ne0flix-verify.net/verify-account",1
"http://ieee.org/about",0
"https://npmjs.com/issues/42?ref=611",0
"http://f1cebook-secure.click/confirm-identity",1
"http://auth.glogle.site/signin",1
"http://97.3.87.96/login",1
"http://user@apple-verify.xyz/login.html",1
"https://npmjs.com/blog/post?ref=189",0
"http://securelogin.appl74.online/secure?session=z1ctw689",1
"https://stackoverflow.com/wiki/Main_Page",0
"http://noreply@microsoft-verify.site/login.html",1
"http://191.37.173.187/login",1
"https://debian.org/issues/42",0
"https://microsoft.com/download",0
"http://52.150.254.126/login",1
"https://nature.com/wiki/Main_Page",0
"http://mi1rosoft-verify.com/verify-account",1
"https://github.com/docs",0
"https://springer.com/download",0
"https://cloudflare.com/docs",0
"https://python.org/download",0
"http://user@chase-verify.site/login.html",1
"http://bbc.co.uk/about",0
"http://netflrnx-login.icu/paypal-login",1
"http://wikipedia.org/download",0
"http://face1ook-login.online/banking-secure",1
"http://securelogin.appl84.online/login?session=jvlcg1j5",1
"http://noreply@bankofamerica-verify.icu/login.html",1
"http://apache.org/search?q=test",0
"https://mozilla.org/about",0
"https://paypallogin.amaz44.icu/verify?session=vxhshv1y",1
"http://secure@google-verify.online/login.html",1
"http://secure@amazon-verify.online/login.html",1
"https://authverify.payp75.net/login?session=mtc0d6qj",1
"http://google.com",0
"http://verify.www.aplle.com/account/update",1
"http://user@netflix-verify.net/login.html",1
"http://m.alple.online/account/update",1
"http://verify.mobile.www.amarnon.xyz/signin",1
"http://g1ogle-secure.icu/confirm-identity",1
"http://user@apple-verify.online/login.html",1
"https://debian.org/user/login",0
"https://stackoverflow.com/pull/100",0
"https://npmjs.com",0
"http://update.signin.account.farnebook.icu/verify",1
"http://noreply@paypal-verify.net/login.html",1
"http://arxiv.org/about?ref=463",0
"http://cloudflare.com/contact",0
"https://mobile.facebo1k.online/account/update",1
"http://nature.com",0
"http://signin.fa0ebook.online/signin",1
"http://stackoverflow.com/pull/100",0
"http://arxiv.org/issues/42?ref=847",0
"http://signinsecure.netf15.online/verify?session=8byte9af",1
"http://amazon.com/pull/100?ref=884",0
"http://apache.org/issues/42",0
"http://rust-lang.org/docs",0
"http://12.34.111.106/login",1
"http://gnu.org/releases/tag/v1.0",0
"https://rust-lang.org",0
"http://apache.org/docs?ref=145",0
"http://stanford.edu/user/login",0
"https://python.org/pull/100?ref=218",0
"https://mit.edu",0
"https://rust-lang.org/download?ref=987",0
"https://auth.m.account.netfl0x.click/account/update",1
"http://python.org",0
"https://cloudflare.com/contact",0
"http://noreply@facebook-verify.online/login.html",1
"http://173.54.92.214/login",1
"https://reuters.com/about",0
"https://auth.mobile.banko1america.net/account/update",1
"http://springer.com/pull/100",0
"https://securelogin.bank24.click/secure?session=5imlz6io",1
"http://authverify.well68.com/login?session=u017wtp0",1
"https://pypi.org/issues/42",0
"http://secure@facebook-verify.net/login.html",1
"http://updatepayment.amaz68.site/login?session=3gu7gkl5",1
"http://gnu.org/releases/tag/v1.0",0
"http://reuters.com/user/login?ref=943",0
"https://signin.auth.apprne.online/account/update",1
"http://welrnsfargo-verify.icu/verify-account",1
"http://b0nkofamerica-secure.net/confirm-identity",1
"https://medium.com",0
"http://secure@paypal-verify.top/login.html",1
"http://paypallogin.netf25.net/verify?session=uz9qj4vb",1
"https://alple-login.xyz/banking-secure",1
"https://debian.org/contact",0
"https://npmjs.com",0
"https://apple.com/download?ref=115",0
"http://m0crosoft-secure.net/banking-secure",1
"http://kernel.org/user/login?ref=434",0
"https://securelogin.bank27.net/secure?session=3pqk1io1",1
"http://arnple-secure.net/update-payment",1
"http://auth.www.chlse.xyz/signin",1
"http://microsoft.com/pull/100?ref=370",0
"http://stanford.edu/about",0
"http://user@google-verify.net/login.html",1
"http://reuters.com",0
"https://amazon.com",0
"http://springer.com/issues/42?ref=742",0
"https://secure.mobile.m.app0e.icu/signin",1
"https://google.com/releases/tag/v1.0?ref=153",0
"https://microsoft.com",0
"http://signin.mobile.a1ple.icu/verify",1
"http://secure@paypal-verify.click/login.html",1
"http://bankingsecure.amaz17.net/login?session=xxwxj46t",1
"http://plypal-verify.net/paypal-login",1
"https://wikipedia.org/about",0
"http://mozilla.org/blog/post",0
"http://ieee.org/docs",0
"https://apple.com/search?q=test",0
"http://github.com/user/login",0
"http://updatepayment.face16.site/login?session=szujb4hl",1
"https://goo1le-secure.site/update-payment",1
"https://nature.com/download",0
"http://mozilla.org/user/login?ref=420",0
"https://netf1ix-login.icu/verify-account",1
"http://charne-verify.com/auth-verify",1
"https://readthedocs.io/issues/42",0
"http://am0zon-verify.com/verify-account",1
"https://account.signin.mobile.amrnzon.top/account/update",1
"https://cloudflare.com/releases/tag/v1.0",0
"http://confirmidentity.micr33.site/login?session=zgxrdcqn",1
"http://secure@apple-verify.icu/login.html",1
"https://ieee.org/contact",0
"http://account.netfllx.com/verify",1
"https://github.com/about?ref=176",0
"http://127.12.212.141/login",1
"http://ban1ofamerica-login.com/verify-account",1
"https://net0lix-login.icu/banking-secure",1
"http://authverify.well60.net/verify?session=gps0132a",1
"http://mobile.m.www.am0zon.xyz/account/update",1
"http://python.org/about",0
"http://user@facebook-verify.click/login.html",1
"http://138.125.208.173/login",1
"http://arxiv.org",0
"http://80.172.77.10/login",1
"https://nodejs.org/contact",0
"https://python.org/user/login",0
"http://signinsecure.face12.net/verify?session=7yj8hqde",1
"http://pypi.org/about",0
"http://googrne-login.net/banking-secure",1
"https://stanford.edu/search?q=test",0
"http://parnpal-verify.top/update-payment",1
"http://bankofamerila-verify.online/update-payment",1
"https://pypi.org/wiki/Main_Page",0
"http://bankingsecure.face89.top/verify?session=quqb8rcp",1
"http://microsoft.com/user/login",0
"http://112.218.47.11/login",1
"http://banklfamerica-secure.online/verify-account",1
"https://apache.org/download",0
"https://medium.com",0
"https://ama1on-verify.xyz/verify-account",1
"https://nodejs.org/docs",0
"https://mozilla.org/user/login",0
"http://login.verify.nernflix.online/account/update",1
"https://springer.com?ref=769",0
"https://ieee.org/download?ref=555",0
"http://amazon.com/contact",0
"http://ama0on-login.net/confirm-identity",1
"https://rust-lang.org/download",0
"http://2.51.136.64/login",1
"http://npmjs.com/releases/tag/v1.0",0
"https://stackoverflow.com/about",0
"http://rust-lang.org/contact",0
"http://noreply@chase-verify.site/login.html",1
"https://medium.com/contact",0
"http://github.com/contact",0
"http://200.142.8.249/login",1
"http://secure@paypal-verify.icu/login.html",1
"https://payp0l-secure.icu/secure-login",1
"https://google.com",0
"https://bbc.co.uk/user/login",0
"http://medium.com/search?q=test",0
"https://mozilla.org/download",0
"http://golgle-verify.click/banking-secure",1
"https://apache.org/releases/tag/v1.0",0
"https://apache.org/contact",0
"https://github.com/user/login",0
"http://signin.login.update.ch0se.top/account/update",1
"http://pay0al-secure.online/update-payment",1
"http://verify.secure.auth.p1ypal.com/verify",1
"http://www.signin.ne0flix.icu/signin",1
"http://user@chase-verify.net/login.html",1
"https://nodejs.org/blog/post?ref=984",0
"https://wikipedia.org/docs",0
"http://bbc.co.uk",0
"http://securelogin.chas16.top/login?session=739syied",1
"http://signinsecure.appl96.click/secure?session=swe1ga6s",1
"https://chale-secure.icu/verify-account",1
"http://authverify.micr83.top/verify?session=91jgjti2",1
"https://github.com/user/login",0
"http://user@bankofamerica-verify.xyz/login.html",1
"http://account.micrrnsoft.top/account/update",1
"http://noreply@amazon-verify.click/login.html",1
"https://apache.org/wiki/Main_Page",0
"http://noreply@microsoft-verify.xyz/login.html",1
"https://medium.com/pull/100?ref=915",0
"https://apple.com/releases/tag/v1.0?ref=842",0
"https://rust-lang.org/wiki/Main_Page",0
"http://reuters.com/download",0
"https://nginx.org/issues/42?ref=983",0
"https://apple.com/issues/42?ref=424",0
"http://apache.org/releases/tag/v1.0",0
"http://wellsfrnrgo-login.net/paypal-login",1
"http://secure@apple-verify.click/login.html",1
"https://springer.com/wiki/Main_Page",0
"https://npmjs.com/about",0
"http://noreply@facebook-verify.net/login.html",1
"http://ch1se-verify.com/secure-login",1
"http://bankofam0rica-verify.click/auth-verify",1
"https://microsoft.com/releases/tag/v1.0",0
"http://bankingsecure.goog57.net/verify?session=axs88ual",1
"https://authverify.face20.click/verify?session=cekof92y",1
"http://auth.micr1soft.net/signin",1
"https://stanford.edu/about",0
"https://gnu.org/about?ref=84",0
"https://ieee.org/about",0
"https://netfl1x-verify.top/signin-secure",1
"https://stanford.edu/blog/post",0
"http://apple.com/wiki/Main_Page",0
"http://apple.com/contact",0
"http://go0gle-login.xyz/signin-secure",1
"http://mirnrosoft-secure.top/auth-verify",1
"http://springer.com/blog/post",0
"http://stanford.edu/docs",0
"http://arxiv.org",0
"http://mic0osoft-secure.icu/signin-secure",1
"http://arxiv.org/wiki/Main_Page",0
"http://confirmidentity.micr13.net/login?session=ugttmppj",1
"http://grnogle-verify.xyz/auth-verify",1
"http://gnu.org/pull/100",0
"http://17.203.193.8/login",1
"http://python.org/issues/42",0
"https://gnu.org/blog/post",0
"https://google.com/user/login",0
"https://gnu.org/blog/post",0
"https://archlinux.org/docs?ref=765",0
"http://glogle-login.click/banking-secure",1
"http://nature.com",0
"https://bbc.co.uk/download?ref=517",0
"https://apple.com/pull/100?ref=851",0
"https://confirmidentity.goog61.click/secure?session=u3dn1tjl",1
"https://cloudflare.com/user/login",0
"http://verifyaccount.amaz55.online/verify?session=b6xgk6yu",1
"https://nginx.org/wiki/Main_Page",0
"https://reuters.com/about",0
"http://noreply@chase-verify.online/login.html",1
"https://springer.com/issues/42?ref=276",0
"https://nature.com/user/login",0
"https://arxiv.org/about",0
"http://amazon.com/wiki/Main_Page",0
"http://202.213.205.217/login",1
"http://arxiv.org/user/login",0
"https://mit.edu/search?q=test",0
"http://arxiv.org/releases/tag/v1.0",0
"https://reuters.com/docs",0
"http://mozilla.org/contact",0
"https://chrnse-login.click/signin-secure",1
"http://nature.com/contact",0
"http://83.177.208.45/login",1
"https://arxiv.org/docs",0
"http://updatepayment.face28.icu/secure?session=8cyotwg7",1
"https://auth.m.verify.arnple.xyz/account/update",1
"http://secure@wellsfargo-verify.xyz/login.html",1
"https://nature.com/wiki/Main_Page",0
"http://nature.com/issues/42?ref=698",0
"https://python.org/docs",0
"http://bankofameri1a-verify.icu/verify-account",1
"http://secure.update.bank0famerica.com/account/update",1
"http://authverify.netf33.net/verify?session=vl7uo4g4",1
"http://confirmidentity.face37.xyz/verify?session=105oszqg",1
"https://python.org",0
"https://securelogin.face29.net/secure?session=u20vmakr",1
"https://cloudflare.com/docs?ref=898",0
"http://verifyaccount.face96.xyz/secure?session=37rupl5h",1
"http://kernel.org/download",0
"http://www.verify.mobile.mic1osoft.site/verify",1
"http://springer.com/blog/post",0
"https://brnnkofamerica-login.net/signin-secure",1
"http://162.120.178.124/login",1
"https://mit.edu/pull/100?ref=186",0
"http://ch1se-login.online/auth-verify",1
"http://g0ogle-login.click/signin-secure",1
"http://bankofarnerica-verify.top/update-payment",1
"https://python.org/issues/42?ref=333",0
"http://apache.org/pull/100",0
"http://noreply@google-verify.xyz/login.html",1
"http://authverify.chas68.xyz/login?session=u6ave7e5",1
"http://secure@microsoft-verify.online/login.html",1
"http://user@google-verify.top/login.html",1
"https://npmjs.com/issues/42",0
"https://medium.com/about?ref=254",0
"http://user@microsoft-verify.icu/login.html",1
"http://noreply@google-verify.top/login.html",1
"https://python.org",0
"http://plypal-secure.com/banking-secure",1
"https://stanford.edu?ref=292",0
"http://bankofamer0ca-secure.online/auth-verify",1
"https://reuters.com/user/login?ref=679",0
"https://apple.com/docs",0
"http://user@chase-verify.icu/login.html",1
"http://200.199.137.128/login",1
"http://79.110.163.189/login",1
"https://reuters.com/releases/tag/v1.0?ref=272",0
"http://p1ypal-secure.com/auth-verify",1
"https://pypi.org/docs",0
"http://ch0se-login.net/banking-secure",1
"https://github.com/pull/100",0
"https://gnu.org/contact?ref=719",0
"https://readthedocs.io/user/login",0
"https://farnebook-verify.online/signin-secure",1
"http://secure@chase-verify.icu/login.html",1
"https://readthedocs.io/search?q=test",0
"http://nature.com/download",0
"http://m0crosoft-login.top/paypal-login",1
"http://user@paypal-verify.site/login.html",1
"http://confirmidentity.chas84.click/secure?session=kftcdz30",1
"https://debian.org/wiki/Main_Page",0
"http://python.org/about",0
"https://netflrnx-verify.click/paypal-login",1
"http://springer.com/download?ref=405",0
"https://microsoft.com/contact",0
"http://signinsecure.micr73.top/login?session=pbcd6fxn",1
"http://noreply@facebook-verify.site/login.html",1
"http://94.101.173.52/login",1
"http://nature.com?ref=85",0
"https://cloudflare.com/user/login?ref=580",0
"http://reuters.com/contact",0
"https://nodejs.org/about",0
"http://72.174.210.252/login",1
"http://cloudflare.com/user/login",0
"http://debian.org/search?q=test",0
"http://pypi.org/search?q=test",0
"http://noreply@wellsfargo-verify.com/login.html",1
"http://verifyaccount.face88.icu/verify?session=3c3j548f",1
"http://securelogin.bank33.site/login?session=9y42dj43",1
"http://alazon-verify.icu/confirm-identity",1
"https://gnu.org/about",0
"http://authverify.micr24.site/secure?session=osaq3eq8",1
"http://www.verify.bankofam1rica.click/signin",1
"http://113.118.112.151/login",1
"http://verifyaccount.face78.site/secure?session=lvr7mgat",1
"http://noreply@netflix-verify.click/login.html",1
"http://confirmidentity.appl12.com/secure?session=pjgfjc5q",1
"https://microsoft.com?ref=468",0
"https://nginx.org/wiki/Main_Page",0
"https://nodejs.org/issues/42",0
"http://face0ook-verify.xyz/confirm-identity",1
"http://stanford.edu/blog/post?ref=564",0
"http://stackoverflow.com/about?ref=121",0
"https://signinsecure.amaz28.online/login?session=le1mrr9v",1
